Year,Month,Station,Rainfall,Dam,Wind
2013,1,Butterworth,1,63,1.9
2013,1,Butterworth,1,14,2.3
2013,1,Butterworth,1,32,1.7
2013,1,Butterworth,5,87,1.85
2013,1,Butterworth,1,12,1.7
2013,1,Butterworth,1,29,1.7
2013,1,Butterworth,1,20,2
2013,1,Butterworth,1,63,1.7
2013,1,Butterworth,1,63,1.5
2013,1,Butterworth,1,29,2.3
2013,1,Butterworth,1,41,3.6
2013,1,Butterworth,1,22,2.7
2013,1,Butterworth,1,84,1.9
2013,1,Butterworth,1,74,2.4
2013,1,Butterworth,1,28,2.1
2013,1,Butterworth,6,46,1.9
2013,1,Butterworth,5,33,1.6
2013,1,Butterworth,5,70,1.4
2013,1,Butterworth,5,82,2
2013,1,Butterworth,1,33,2
2013,1,Butterworth,1,49,2.2
2013,1,Butterworth,1,43,2.2
2013,1,Butterworth,1,52,2.5
2013,1,Butterworth,1,55,2.2
2013,1,Butterworth,2,44,2.5
2013,2,Butterworth,1,58,2.7
2013,2,Butterworth,1,25,2.3
2013,2,Butterworth,1,38,2.2
2013,2,Butterworth,4,55,1.9
2013,2,Butterworth,1,72,1.8
2013,2,Butterworth,2,47,2
2013,2,Butterworth,4,30,1.6
2013,2,Butterworth,1,52,1.9
2013,2,Butterworth,3,41,2
2013,2,Butterworth,1,33,2
2013,2,Butterworth,1,52,2.2
2013,2,Butterworth,4,62,2.1
2013,2,Butterworth,1,11,1.6
2013,2,Butterworth,5,0,1.4
2013,2,Butterworth,2,62,1.6
2013,2,Butterworth,1,26,1.8
2013,2,Butterworth,5,53,2
2013,2,Butterworth,2,33,1.8
2013,2,Butterworth,4,87,2
2013,2,Butterworth,4,51,2.4
2013,2,Butterworth,1,50,2.2
2013,2,Butterworth,1,55,2.3
2013,2,Butterworth,4,43,3.3
2013,2,Butterworth,2,11,3.1
2013,2,Butterworth,5,24,2.1
2013,2,Butterworth,2,32,2.2
2013,2,Butterworth,4,5,1.6
2013,2,Butterworth,4,50,1.7
2013,3,Butterworth,4,50,2.1
2013,3,Butterworth,4,67,1.8
2013,3,Butterworth,4,25,1.2
2013,3,Butterworth,1,11,2.1
2013,3,Butterworth,1,55,2.7
2013,3,Butterworth,3,44,3.2
2013,3,Butterworth,4,41,1.7
2013,3,Butterworth,1,58,2
2013,3,Butterworth,3,46,1.6
2013,3,Butterworth,1,30,2
2013,3,Butterworth,1,46,2.2
2013,3,Butterworth,1,35,2.4
2013,3,Butterworth,1,41,2.8
2013,3,Butterworth,1,45,3
2013,3,Butterworth,2,82,2.2
2013,3,Butterworth,4,33,2.2
2013,3,Butterworth,1,72,1.9
2013,3,Butterworth,1,87,2.9
2013,3,Butterworth,1,46,3.2
2013,3,Butterworth,1,25,2.7
2013,3,Butterworth,1,56,2.4
2013,3,Butterworth,4,52,2
2013,3,Butterworth,1,49,2.2
2013,3,Butterworth,1,62,2.5
2013,3,Butterworth,1,45,2.5
2013,3,Butterworth,3,33,2.7
2013,3,Butterworth,1,35,2.3
2013,3,Butterworth,1,34,2.9
2013,3,Butterworth,1,32,2.7
2013,3,Butterworth,1,43,2.9
2013,3,Butterworth,2,43,2.6
2013,4,Butterworth,3,46,2.3
2013,4,Butterworth,2,79,2.2
2013,4,Butterworth,5,32,2.1
2013,4,Butterworth,5,72,2.3
2013,4,Butterworth,5,5,2.6
2013,4,Butterworth,6,34,1.9
2013,4,Butterworth,1,59,2.2
2013,4,Butterworth,1,60,2.9
2013,4,Butterworth,4,20,2.7
2013,4,Butterworth,5,31,2
2013,4,Butterworth,5,46,2.2
2013,4,Butterworth,1,22,2.2
2013,4,Butterworth,1,79,1.7
2013,4,Butterworth,1,25,2.1
2013,4,Butterworth,2,22,2.7
2013,4,Butterworth,3,29,2.3
2013,4,Butterworth,2,68,2.7
2013,4,Butterworth,4,51,2.2
2013,4,Butterworth,2,67,2.5
2013,4,Butterworth,1,36,2.6
2013,4,Butterworth,3,68,2.5
2013,4,Butterworth,1,74,1.9
2013,4,Butterworth,2,16,2.7
2013,4,Butterworth,3,27,2.4
2013,4,Butterworth,3,33,2.4
2013,4,Butterworth,2,41,2.5
2013,4,Butterworth,3,14,2.3
2013,4,Butterworth,1,47,2.1
2013,4,Butterworth,2,48,2.4
2013,4,Butterworth,5,31,2
2013,5,Butterworth,5,33,1.8
2013,5,Butterworth,5,48,2.3
2013,5,Butterworth,5,39,2.7
2013,5,Butterworth,4,72,2.4
2013,5,Butterworth,4,25,2.2
2013,5,Butterworth,4,56,1.6
2013,5,Butterworth,2,52,2
2013,5,Butterworth,2,70,2.2
2013,5,Butterworth,3,32,1.9
2013,5,Butterworth,1,64,2.8
2013,5,Butterworth,1,64,3.3
2013,5,Butterworth,1,29,2.9
2013,5,Butterworth,1,25,2.2
2013,5,Butterworth,1,74,2
2013,5,Butterworth,3,8,2.4
2013,5,Butterworth,1,43,2.1
2013,5,Butterworth,3,64,2.5
2013,5,Butterworth,1,65,2.4
2013,5,Butterworth,4,68,2.3
2013,5,Butterworth,4,36,1.7
2013,5,Butterworth,3,44,2.5
2013,5,Butterworth,1,59,2.5
2013,5,Butterworth,4,24,2.2
2013,5,Butterworth,1,71,2.1
2013,5,Butterworth,5,71,2.4
2013,5,Butterworth,1,72,2.1
2013,5,Butterworth,3,16,2.4
2013,5,Butterworth,5,60,2.4
2013,5,Butterworth,1,53,2.5
2013,5,Butterworth,2,59,2.7
2013,5,Butterworth,5,31,2.3
2013,6,Butterworth,5,46,3
2013,6,Butterworth,5,46,2.4
2013,6,Butterworth,1,44,1.9
2013,6,Butterworth,1,74,2.3
2013,6,Butterworth,5,52,2.9
2013,6,Butterworth,1,46,2.6
2013,6,Butterworth,1,46,3.1
2013,6,Butterworth,5,32,2.9
2013,6,Butterworth,6,34,2.3
2013,6,Butterworth,5,49,2.8
2013,6,Butterworth,5,52,2.4
2013,6,Butterworth,4,51,1.6
2013,6,Butterworth,3,46,2.9
2013,6,Butterworth,1,49,1.7
2013,6,Butterworth,1,33,1.8
2013,6,Butterworth,5,22,1.8
2013,6,Butterworth,2,20,2.3
2013,6,Butterworth,1,22,1.7
2013,6,Butterworth,1,45,2.3
2013,6,Butterworth,1,16,1.4
2013,6,Butterworth,1,48,1.6
2013,6,Butterworth,1,27,1.5
2013,6,Butterworth,1,50,1.7
2013,6,Butterworth,1,8,2
2013,6,Butterworth,4,17,2.3
2013,6,Butterworth,4,46,2.1
2013,6,Butterworth,2,41,1.3
2013,6,Butterworth,4,14,1.6
2013,6,Butterworth,1,24,2.2
2013,6,Butterworth,3,14,2.4
2013,7,Butterworth,5,47,1.5
2013,7,Butterworth,4,65,2.6
2013,7,Butterworth,6,35,2.3
2013,7,Butterworth,4,16,2.9
2013,7,Butterworth,1,14,1.6
2013,7,Butterworth,1,72,1.7
2013,7,Butterworth,5,52,1.7
2013,7,Butterworth,1,22,1.9
2013,7,Butterworth,1,22,2
2013,7,Butterworth,1,29,2.1
2013,7,Butterworth,5,59,2.2
2013,7,Butterworth,1,87,2
2013,7,Butterworth,6,24,1.5
2013,7,Butterworth,5,25,1.6
2013,7,Butterworth,1,38,1.6
2013,7,Butterworth,1,55,1.6
2013,7,Butterworth,1,41,1.9
2013,7,Butterworth,1,74,1.3
2013,7,Butterworth,1,44,1.4
2013,7,Butterworth,1,71,1.8
2013,7,Butterworth,1,30,1.8
2013,7,Butterworth,1,44,1.3
2013,7,Butterworth,1,43,1.3
2013,7,Butterworth,1,79,1.3
2013,7,Butterworth,1,31,1.8
2013,7,Butterworth,1,74,2.1
2013,7,Butterworth,1,33,1.5
2013,7,Butterworth,1,14,1.4
2013,7,Butterworth,1,24,1.8
2013,7,Butterworth,1,31,2.1
2013,7,Butterworth,3,38,1.8
2013,8,Butterworth,5,60,2.3
2013,8,Butterworth,4,29,2.4
2013,8,Butterworth,1,79,1.8
2013,8,Butterworth,1,37,2.4
2013,8,Butterworth,4,45,1.9
2013,8,Butterworth,3,76,2.8
2013,8,Butterworth,1,36,1.8
2013,8,Butterworth,4,22,2
2013,8,Butterworth,2,14,1.6
2013,8,Butterworth,6,32,2.5
2013,8,Butterworth,4,12,1.7
2013,8,Butterworth,5,25,1.9
2013,8,Butterworth,2,26,1.5
2013,8,Butterworth,1,24,1.8
2013,8,Butterworth,2,60,2.3
2013,8,Butterworth,2,26,1.8
2013,8,Butterworth,5,30,2.2
2013,8,Butterworth,6,17,3.1
2013,8,Butterworth,4,72,1.9
2013,8,Butterworth,1,46,1.6
2013,8,Butterworth,1,19,2
2013,8,Butterworth,1,0,1.6
2013,8,Butterworth,1,41,2.6
2013,8,Butterworth,1,39,2.3
2013,8,Butterworth,1,55,1.5
2013,8,Butterworth,1,37,2.3
2013,8,Butterworth,1,56,1.8
2013,8,Butterworth,4,28,2.2
2013,8,Butterworth,1,17,1.9
2013,8,Butterworth,4,87,1.8
2013,8,Butterworth,5,43,2.4
2013,9,Butterworth,4,16,2.6
2013,9,Butterworth,1,20,1.7
2013,9,Butterworth,5,47,1.9
2013,9,Butterworth,4,32,2
2013,9,Butterworth,5,38,1.6
2013,9,Butterworth,6,55,2.8
2013,9,Butterworth,5,63,2.5
2013,9,Butterworth,4,49,1.7
2013,9,Butterworth,6,64,2.2
2013,9,Butterworth,6,44,2.5
2013,9,Butterworth,3,12,1.6
2013,9,Butterworth,3,30,2.2
2013,9,Butterworth,3,44,2.2
2013,9,Butterworth,5,35,2.1
2013,9,Butterworth,2,72,1.7
2013,9,Butterworth,1,30,1.6
2013,9,Butterworth,1,76,2.4
2013,9,Butterworth,1,76,2.3
2013,9,Butterworth,1,29,2
2013,9,Butterworth,1,39,1.9
2013,9,Butterworth,1,44,1.5
2013,9,Butterworth,1,22,2.2
2013,9,Butterworth,1,14,2.3
2013,9,Butterworth,1,79,1.6
2013,9,Butterworth,1,35,2.1
2013,9,Butterworth,5,3,2.9
2013,9,Butterworth,4,45,2.2
2013,9,Butterworth,5,72,2.2
2013,9,Butterworth,5,63,1.5
2013,9,Butterworth,6,32,1.8
2013,10,Butterworth,5,44,1.5
2013,10,Butterworth,4,9,1.4
2013,10,Butterworth,3,43,2.1
2013,10,Butterworth,5,65,2.9
2013,10,Butterworth,4,44,2.5
2013,10,Butterworth,5,57,2.2
2013,10,Butterworth,4,71,1.2
2013,10,Butterworth,6,9,2.6
2013,10,Butterworth,1,33,2.5
2013,10,Butterworth,1,71,2.6
2013,10,Butterworth,2,38,2.4
2013,10,Butterworth,6,40,2.2
2013,10,Butterworth,5,27,1.7
2013,10,Butterworth,5,14,1.1
2013,10,Butterworth,5,62,1.4
2013,10,Butterworth,5,19,2
2013,10,Butterworth,5,17,1.7
2013,10,Butterworth,5,16,2.3
2013,10,Butterworth,6,71,2.9
2013,10,Butterworth,4,65,3.2
2013,10,Butterworth,3,46,2.5
2013,10,Butterworth,1,50,1.9
2013,10,Butterworth,2,39,1.5
2013,10,Butterworth,3,22,1.7
2013,10,Butterworth,4,87,1.6
2013,10,Butterworth,3,55,2.1
2013,10,Butterworth,4,41,1.7
2013,10,Butterworth,2,63,2.4
2013,10,Butterworth,1,14,2.3
2013,10,Butterworth,4,32,2.1
2013,10,Butterworth,4,72,1.9
2013,11,Butterworth,1,3,1.9
2013,11,Butterworth,3,14,2.1
2013,11,Butterworth,5,11,1.7
2013,11,Butterworth,1,63,1.4
2013,11,Butterworth,4,63,1
2013,11,Butterworth,3,14,1.7
2013,11,Butterworth,2,12,1.5
2013,11,Butterworth,4,52,1.6
2013,11,Butterworth,4,84,1.5
2013,11,Butterworth,4,59,2
2013,11,Butterworth,4,19,2.1
2013,11,Butterworth,4,70,2.4
2013,11,Butterworth,4,48,2.2
2013,11,Butterworth,5,55,2
2013,11,Butterworth,3,52,1.9
2013,11,Butterworth,4,48,2.2
2013,11,Butterworth,2,20,1.7
2013,11,Butterworth,3,43,2.2
2013,11,Butterworth,4,22,1.3
2013,11,Butterworth,4,70,2.4
2013,11,Butterworth,3,44,2
2013,11,Butterworth,4,58,1.9
2013,11,Butterworth,5,55,2
2013,11,Butterworth,4,62,2.4
2013,11,Butterworth,4,55,2.3
2013,11,Butterworth,4,49,2.3
2013,11,Butterworth,2,38,1.5
2013,11,Butterworth,5,30,2.1
2013,11,Butterworth,4,67,1.3
2013,11,Butterworth,4,41,1.8
2013,12,Butterworth,2,71,2.7
2013,12,Butterworth,1,22,2.6
2013,12,Butterworth,2,62,2.3
2013,12,Butterworth,2,49,1.5
2013,12,Butterworth,1,24,1.7
2013,12,Butterworth,1,76,1.7
2013,12,Butterworth,1,3,2.3
2013,12,Butterworth,1,30,1.7
2013,12,Butterworth,4,71,2.4
2013,12,Butterworth,4,87,1.5
2013,12,Butterworth,3,36,1.4
2013,12,Butterworth,1,79,1.5
2013,12,Butterworth,1,16,1.5
2013,12,Butterworth,3,82,2
2013,12,Butterworth,1,11,1.9
2013,12,Butterworth,3,24,2.3
2013,12,Butterworth,1,17,1.9
2013,12,Butterworth,1,5,3.5
2013,12,Butterworth,1,64,3.4
2013,12,Butterworth,1,41,2
2013,12,Butterworth,1,67,2.5
2013,12,Butterworth,1,16,2.8
2013,12,Butterworth,1,34,2.2
2013,12,Butterworth,1,70,3
2013,12,Butterworth,1,59,2.3
2013,12,Butterworth,1,41,2.4
2013,12,Butterworth,4,58,2.3
2013,12,Butterworth,1,8,3.4
2013,12,Butterworth,1,68,4.3
2013,12,Butterworth,3,46,1.7
2013,12,Butterworth,1,35,1.9
